,Location,Happiness Score,Latitude,Longitude,Name,Out of Business,Price,Rating,Review Count,Category 0,Category 1,Category 2,Category 3
6494,"Milwaukee, WI",,43.0605144,-87.9754127,McBob's,False,$$,4.0,200,Sandwiches,Pubs,Irish,
6495,"Milwaukee, WI",,43.0697021484375,-87.9302749633789,Coffee Makes You Black,False,$,4.0,32,Cafes,,,
6496,"Milwaukee, WI",,43.040073,-87.933157,Sobelman's,False,$,3.5,117,Pubs,American (Traditional),,
6497,"Milwaukee, WI",,43.06087,-87.96974,Tricklebee Café,False,$,5.0,8,Cafes,,,
6498,"Milwaukee, WI",,43.03174,-87.92626,Twisted Fisherman Crab Shack,False,$$,3.0,165,Seafood,Bars,,
6499,"Milwaukee, WI",,43.04347,-87.98274,Saz's State House,False,$$,3.5,161,American (Traditional),Barbeque,Breakfast & Brunch,
6500,"Milwaukee, WI",,43.02196,-87.95726,Vientiane Noodle Shop,False,$,4.0,81,Thai,Noodles,Laotian,
6501,"Milwaukee, WI",,43.030471,-87.934636,Dream Dance Steak,False,$$$$,4.0,48,Steakhouses,Seafood,,
6502,"Milwaukee, WI",,43.0216789,-87.9325714,Nuevo Mercado El Rey,False,$,4.5,50,Grocery,Mexican,,
6503,"Milwaukee, WI",,43.01193,-87.93669,La Caribeña Restaurant,False,$$,4.0,49,Latin American,Dominican,Puerto Rican,
6504,"Milwaukee, WI",,43.0388053,-87.9576836,Troop Cafe,False,$,4.0,8,Sandwiches,Community Service/Non-Profit,,
6505,"Milwaukee, WI",,43.0226746,-87.9371719,Phan's Garden Restaurant,False,$$,3.5,72,Vietnamese,,,
6506,"Milwaukee, WI",,43.03907,-87.94116,Michael's Family Restaurant,False,$,3.0,25,Breakfast & Brunch,American (Traditional),Sandwiches,
6507,"Milwaukee, WI",,43.05296,-87.93332,Deli 1614,False,$,4.5,16,Delis,,,
6508,"Milwaukee, WI",,43.02134,-87.95726,Bamboo,False,$$,4.0,65,Laotian,Thai,Chinese,
6509,"Milwaukee, WI",,43.0387835540214,-87.9335647962952,Maki Yaki Japanese Grill,False,$$,4.0,38,Japanese,Sushi Bars,Asian Fusion,
6510,"Milwaukee, WI",,43.036322822606,-87.964302628181,Valley Inn,False,$,4.0,23,Fast Food,Pizza,,
6511,"Milwaukee, WI",,43.03686,-87.9807,Dugout 54,False,$$,3.5,16,Gastropubs,Sports Bars,,
6512,"Milwaukee, WI",,43.0445861816406,-87.9763107299805,Spitfires On State,False,$$,3.0,58,American (Traditional),,,
6513,"Milwaukee, WI",,43.06751,-87.93155,Ashleys Bar-B-Que,False,$$,4.0,45,Barbeque,Soul Food,,
6514,"Milwaukee, WI",,43.013631,-87.96921,Cheng Wong Restaurant,False,$,4.0,35,Chinese,,,
6515,"Milwaukee, WI",,43.0605478,-87.9336927,Jake's Deli,False,$$,4.0,144,Delis,Sandwiches,,
6516,"Milwaukee, WI",,43.030471,-87.934636,Bella Italiana,False,$$,3.0,54,Italian,,,
6517,"Milwaukee, WI",,43.030426,-87.934866,The Buffet,False,$$,3.0,37,Buffets,Breakfast & Brunch,,
6518,"Milwaukee, WI",,43.038851,-87.938955,Sal's Pizza,False,$,3.5,60,Pizza,,,
6519,"Milwaukee, WI",,43.0489998,-87.9733505,Fred's Frozen Custard & Grill,False,$,4.0,23,Burgers,Fast Food,,
6520,"Milwaukee, WI",,43.0178635028858,-87.932896777806,Taqueria Los Comales,False,$,4.0,42,Mexican,,,
6521,"Milwaukee, WI",,43.0302076007274,-87.9357125462979,The Fire Pit Sports Bar & Grill,False,$$,3.0,36,American (Traditional),Burgers,Sports Bars,
6522,"Baton Rouge, LA",,30.40213,-91.10446,Batch 13 Biscuits & Bowls,False,$$,4.0,172,Breakfast & Brunch,Salad,Comfort Food,
6523,"Baton Rouge, LA",,30.43448,-91.11295,City Pork Brasserie & Bar,False,$$,4.5,348,Brasseries,Breakfast & Brunch,Delis,
6524,"Baton Rouge, LA",,30.40909,-91.06704,BRQ Restaurant,False,$$,4.0,248,Barbeque,Bars,Seafood,
6525,"Baton Rouge, LA",,30.396563,-91.113918,Olive Or Twist,False,$$,4.0,311,American (New),Southern,Cocktail Bars,
6526,"Baton Rouge, LA",,30.4292832940652,-91.1072025507873,Beausoleil Restaurant & Bar,False,$$,4.0,136,American (New),Bars,,
6527,"Baton Rouge, LA",,30.397011,-91.113514,The Rum House,False,$$,4.0,305,Bars,Caribbean,,
6528,"Baton Rouge, LA",,30.42488,-91.10636,Eliza Restaurant & Bar,False,$$,4.5,60,Sandwiches,Cocktail Bars,Southern,
6529,"Baton Rouge, LA",,30.41012,-91.07776,The Cove Hawaiian Grill,False,$,4.0,112,Hawaiian,Asian Fusion,,
6530,"Baton Rouge, LA",,30.3927173614502,-91.1102905273438,Crawford's Restaurant,False,$$,4.5,44,Southern,Seafood,Breakfast & Brunch,
6531,"Baton Rouge, LA",,30.3947328,-91.1082374,Blue Corn Tequila & Tacos,False,$$,4.0,61,Bars,Mexican,Latin American,
6532,"Baton Rouge, LA",,30.41856,-91.09164,Philly Me Up,False,$,4.5,61,American (Traditional),Sandwiches,Salad,
6533,"Baton Rouge, LA",,30.43035,-91.11235,Fresh Kitchen - Baton Rouge,False,$,4.5,43,Salad,Breakfast & Brunch,,
6534,"Baton Rouge, LA",,30.409635,-91.07472,Pot & Paddle Jambalaya Kitchen,False,$,4.0,49,Cajun/Creole,Soul Food,Spanish,
6535,"Baton Rouge, LA",,30.4218991,-91.1019208,Bergeron's City Market,False,$$,4.0,32,Southern,Seafood,Delis,
6536,"Baton Rouge, LA",,30.400547,-91.105531,Ava Street Cafe,False,$$,4.0,176,Vietnamese,,,
6537,"Baton Rouge, LA",,30.4248347,-91.1066609,La Contea,False,$$,4.0,90,Italian,Pizza,Seafood,
6538,"Baton Rouge, LA",,30.39178,-91.09008,J. Alexander's Restaurant,False,$$,4.0,149,American (New),,,
6539,"Baton Rouge, LA",,30.4116592,-91.0969824,The Rouge Rabbit,False,$,4.0,2,Cajun/Creole,,,
6540,"Baton Rouge, LA",,30.4303667151925,-91.1080584386257,Dearman's Diner & Soda Fountain,False,$,4.0,67,Diners,Burgers,American (Traditional),
6541,"Baton Rouge, LA",,30.39371,-91.10722,Sushi Yama,False,$$,4.5,153,Sushi Bars,Japanese,,
6542,"Baton Rouge, LA",,30.43057,-91.10769,Portobello's Grill,False,$$,4.0,79,Cajun/Creole,Italian,,
6543,"Baton Rouge, LA",,30.44236,-91.09559,Goodwood Grill & Market,False,$$,4.0,62,Burgers,Salad,Sandwiches,
6544,"Baton Rouge, LA",,30.4309077325391,-91.1149522401367,Fleming's Prime Steakhouse & Wine Bar - Baton Rouge,False,$$$,4.0,90,Steakhouses,Wine Bars,Seafood,
6545,"Baton Rouge, LA",,30.42642,-91.10695,The Kolache Kitchen - Bocage,False,$,4.0,60,Breakfast & Brunch,Bakeries,Cafes,
6546,"Baton Rouge, LA",,30.42801,-91.10653,Palermo,False,$$$,3.5,29,Italian,Pizza,Cocktail Bars,
6547,"Baton Rouge, LA",,30.42076,-91.08959,Rocco's New Orleans Style PO Boys & Cafe,False,$$,4.0,53,Sandwiches,Salad,Burgers,
6548,"Baton Rouge, LA",,30.431365,-91.108369,The Velvet Cactus,False,$$,3.5,202,Mexican,,,
6549,"Baton Rouge, LA",,30.4336309292811,-91.1092261740662,Cafe Americain,False,$$,3.5,65,American (Traditional),Southern,Seafood,
6550,"Baton Rouge, LA",,30.4316537535351,-91.1151766777039,Zea Rotisserie & Bar,False,$$,4.0,162,American (New),Southern,Seafood,
6551,"Baton Rouge, LA",,30.41892,-91.09,Brew-Bacher's Grill,False,$$,3.5,13,American (Traditional),,,
6552,"Baton Rouge, LA",,30.4064705279395,-91.1015310870331,OMI Restaurant,False,$$,4.0,131,Chinese,Sushi Bars,,
6553,"Baton Rouge, LA",,30.4319374,-91.0839297,The Jambalaya Shoppe - Old Hammond Hwy,False,$$,4.0,25,Cajun/Creole,,,
6554,"Baton Rouge, LA",,30.39598,-91.1076,Ichiban Sushi Bar & Japanese Grill,False,$$,3.5,232,Sushi Bars,Japanese,,
6555,"Baton Rouge, LA",,30.42608,-91.07366,Cracker Barrel Old Country Store,False,$$,2.5,63,American (Traditional),Breakfast & Brunch,Southern,
6556,"Baton Rouge, LA",,30.42891,-91.10843,Stab's Prime Steak and Seafood,False,$$$,3.5,44,Steakhouses,Seafood,,
6557,"Baton Rouge, LA",,30.4318036618016,-91.1137804233643,Walk-On's Bistreaux & Bar,False,$$,3.5,88,American (Traditional),,,
6558,"Baton Rouge, LA",,30.3927271,-91.088823,Copeland's Cheesecake Bistro,False,$$,3.0,146,American (New),Desserts,Breakfast & Brunch,
6559,"Baton Rouge, LA",,30.4213752746582,-91.1016006469727,New York Bagel,False,$,3.5,44,Bagels,Cafes,Donuts,
6560,"Baton Rouge, LA",,30.4475923895829,-91.1080265790224,State Police Cafeteria,False,$,4.5,5,Cafeteria,,,
6561,"Baton Rouge, LA",,30.3962045,-91.1088979,Zorba's Greek Bistro,False,$$,4.0,79,Greek,Wine Bars,,
6562,"Baton Rouge, LA",,30.3957124088205,-91.1083927249924,Sushi Masa,False,$$,4.0,280,Sushi Bars,Japanese,,
6563,"Baton Rouge, LA",,30.431126,-91.1142434500697,P.F. Chang's,False,$$,3.5,103,Asian Fusion,Chinese,Gluten-Free,
6564,"Baton Rouge, LA",,30.39891,-91.085296,Albasha Greek Lebanese Restaurant,False,$$,4.0,61,Lebanese,Greek,Desserts,
6565,"Baton Rouge, LA",,30.4374,-91.08343,Dim Sum Restaurant,False,$$,3.5,70,Dim Sum,,,
6566,"Baton Rouge, LA",,30.43032,-91.11029,Maxwell's Market,False,$$,4.0,24,Delis,Grocery,,
6567,"Baton Rouge, LA",,30.39215,-91.08974,Plucker's Wing Bar,False,$$,3.0,126,Chicken Wings,,,
6568,"Baton Rouge, LA",,30.424882,-91.106361,Kings Wok,False,$,4.5,26,Chinese,,,
6569,"Baton Rouge, LA",,30.43127,-91.11294,Jersey Mike's Subs,False,$,4.5,21,Sandwiches,,,
6570,"Stockton, CA",,37.97354,-121.30218,FORK IT,False,$$,4.5,63,American (New),Burgers,Sandwiches,
6571,"Stockton, CA",,37.99771,-121.28725,The Kitchen at  StoneBrier,False,$$,4.5,104,American (New),,,
6572,"Stockton, CA",,37.9690393,-121.2986025,Fat City Brew & Bbq,False,$$,4.5,198,Pubs,Breweries,Barbeque,
6573,"Stockton, CA",,37.972,-121.30112,Midtown Creperie & Cafe,False,$$,3.5,591,Breakfast & Brunch,Cajun/Creole,,
6574,"Stockton, CA",,38.0112339964313,-121.322607553504,Market Tavern,False,$$,4.0,875,American (New),Seafood,Pizza,
6575,"Stockton, CA",,37.9594407445407,-121.306545210602,Blackwater Cafe,False,$,4.5,99,Coffee & Tea,Breakfast & Brunch,Music Venues,
6576,"Stockton, CA",,37.977753,-121.3048294,Yujin Ramen & Noodle Bar,False,$,4.0,105,Ramen,Noodles,,
6577,"Stockton, CA",,38.0117038,-121.3239933,Prime Table,False,$$$,4.5,183,Steakhouses,,,
6578,"Stockton, CA",,37.9600804270544,-121.306658306074,Smitty's Wings & Things,False,$$,4.5,496,Chicken Wings,Pizza,Burgers,
6579,"Stockton, CA",,38.0125302239303,-121.323364784334,Midgley's Public House,False,$$$,4.0,496,Steakhouses,Gastropubs,American (Traditional),
6580,"Stockton, CA",,38.00047,-121.28944,Taco House Mexican Grill,False,$,4.5,101,Tacos,,,
6581,"Stockton, CA",,37.9706563,-121.2999363,Seoul Soon Dubu Tofu House,False,$$,4.0,353,Korean,,,
6582,"Stockton, CA",,37.9990673,-121.3255406,TOKYO Ramen,False,$$,4.0,196,Ramen,,,
6583,"Stockton, CA",,37.99703,-121.29324,Rays Chicken and Fish Mart,False,$$,4.5,268,Seafood,Seafood Markets,Chicken Shop,
6584,"Stockton, CA",,37.9712563,-121.300354,Thai Me Up,False,$$,4.0,370,Thai,Bars,Breakfast & Brunch,
6585,"Stockton, CA",,38.00219,-121.28871,America Waffles,False,$,3.0,279,Breakfast & Brunch,American (Traditional),,
6586,"Stockton, CA",,37.955211,-121.288371,Kabob & Gyro House,False,$$,4.5,345,Greek,Mediterranean,Halal,
6587,"Stockton, CA",,37.9870318973288,-121.323158740997,Sushi Hub,False,$$,4.0,40,Sushi Bars,,,
6588,"Stockton, CA",,37.9723597,-121.3010124,AVE on the Mile,False,$$,4.0,281,Bars,American (New),,
6589,"Stockton, CA",,37.99398,-121.31308,Ahipoki Bowl,False,$$,4.0,143,Hawaiian,Poke,,
6590,"Stockton, CA",,37.96326,-121.27516,Genova Bakery,False,$,4.5,231,Bakeries,Delis,,
6591,"Stockton, CA",,38.0040165,-121.3186729,Chuck's Hamburgers,False,$$,3.5,523,Burgers,American (Traditional),Breakfast & Brunch,
6592,"Stockton, CA",,37.9780960083008,-121.304878234863,Siamese Street Thai Restaurant,False,$$,4.0,519,Thai,,,
6593,"Stockton, CA",,38.0007432324407,-121.298132767563,Thanh Thanh Sandwiches,False,$,4.5,236,Vietnamese,Sandwiches,Juice Bars & Smoothies,
6594,"Stockton, CA",,37.9729232788086,-121.301086425781,Sam's Cafe,False,$,4.0,148,Chinese,American (Traditional),,
6595,"Stockton, CA",,37.9621978,-121.2925596,House of Ice Cream,False,$,4.0,243,Desserts,Ice Cream & Frozen Yogurt,Breakfast & Brunch,
6596,"Stockton, CA",,37.9590440295843,-121.293098889291,Saigon Bowl Noodle House,False,$,4.0,148,Vietnamese,Noodles,,
6597,"Stockton, CA",,37.9785552821357,-121.305069739004,Go Falafel Greek Food,False,$,4.5,104,Food Trucks,Mediterranean,Greek,
6598,"Stockton, CA",,38.00598,-121.31958,Yen Du Restaurant,False,$$,4.5,303,Chinese,Seafood,Soup,
6599,"Stockton, CA",,37.95924,-121.31861,Victory Grill,False,$,4.0,161,American (Traditional),Burgers,Comfort Food,
6600,"Stockton, CA",,37.99859,-121.31474,Rice Pot Movement,False,$,4.5,65,Asian Fusion,American (New),,
6601,"Stockton, CA",,37.967006,-121.294239,Noodle 9,False,$,4.0,125,Vietnamese,Noodles,Chinese,
6602,"Stockton, CA",,38.00923,-121.31852,Lord of the Wings,False,$$,4.5,66,Food Trucks,Chicken Wings,,
6603,"Stockton, CA",,38.0105966737525,-121.320152438137,Charles Place,False,$,4.5,29,Food Trucks,Mexican,Sandwiches,
6604,"Stockton, CA",,37.9710845947266,-121.300476074219,Cocoro Japanese Bistro & Sushi Bar,False,$$,4.0,471,Sushi Bars,Japanese,,
6605,"Stockton, CA",,37.97132283,-121.30046033,Mile Wine Company,False,$$,4.5,206,American (New),Wine Bars,Beer Bar,
6606,"Stockton, CA",,37.9875792259118,-121.321702571465,L&L Hawaiian Barbeque,False,$,4.0,189,Hawaiian,,,
6607,"Stockton, CA",,38.001208,-121.317805,Boudin SF,False,$$,4.0,379,Sandwiches,Bakeries,Salad,
6608,"Stockton, CA",,37.9896814,-121.3200957,Tepa Taqueria,False,$,4.0,297,Mexican,,,
6609,"Stockton, CA",,38.0025388435423,-121.317807610312,Kyodai,False,$$,3.5,445,Japanese,Sushi Bars,,
6610,"Stockton, CA",,38.0028298426312,-121.293762400746,El Frutal,False,$,4.5,128,Mexican,Ice Cream & Frozen Yogurt,Desserts,
6611,"Stockton, CA",,38.006118,-121.318115,Royal Siam,False,$$,4.0,323,Thai,,,
6612,"Stockton, CA",,37.9663268274825,-121.302142817821,B & W Barbecue And Homestyle Cooking,False,$$,4.0,55,Southern,Soul Food,Barbeque,
6613,"Stockton, CA",,37.9848127542337,-121.344459273351,Tacos El Mayita,False,$,4.0,198,Food Trucks,Tacos,,
6614,"Stockton, CA",,37.968087,-121.298057,Manny's California Fresh Cafe,False,$,3.0,740,Cafes,,,
6615,"Stockton, CA",,37.9709025,-121.300557,House of Shaw Espresso Cafe,False,$,4.5,140,Coffee & Tea,Bagels,Sandwiches,
6616,"Spokane, WA",,47.65464,-117.43461,Frank's Diner,False,$$,4.5,771,Diners,Breakfast & Brunch,Sandwiches,
6617,"Spokane, WA",,47.6545393466949,-117.425401434302,Wild Sage Bistro,False,$$$,4.5,533,American (New),Cocktail Bars,Gluten-Free,
6618,"Spokane, WA",,47.66974,-117.39576,Clover,False,$$,4.5,313,American (New),Cocktail Bars,Breakfast & Brunch,
6619,"Spokane, WA",,47.65831,-117.41449,Garageland,False,$$,4.0,105,Bars,Arcades,American (Traditional),
6620,"Spokane, WA",,47.65857,-117.41831,Wiley's Downtown Bistro,False,$$,4.5,116,American (New),Cocktail Bars,Seafood,
6621,"Spokane, WA",,47.65954,-117.42078,Mizuna,False,$$,4.0,417,American (New),Vegan,Cocktail Bars,
6622,"Spokane, WA",,47.65687,-117.41918,The Satellite Diner,False,$$,4.0,447,Breakfast & Brunch,American (Traditional),Diners,
6623,"Spokane, WA",,47.6589451,-117.4121999,Saranac Public House,False,$$,4.0,290,Pubs,American (Traditional),Salad,
6624,"Spokane, WA",,47.664112,-117.427223,Bruncheonette,False,$$,4.0,234,Breakfast & Brunch,Waffles,Food Trucks,
6625,"Spokane, WA",,47.6721268957885,-117.411853931844,King of Ramen,False,$$,4.5,211,Ramen,,,
6626,"Spokane, WA",,47.66494,-117.42171,Clinkerdagger,False,$$$,4.0,487,Seafood,American (Traditional),Steakhouses,
6627,"Spokane, WA",,47.67472,-117.4177,Dolly's Cafe,False,$$,4.5,193,American (Traditional),Diners,Breakfast & Brunch,
6628,"Spokane, WA",,47.65942,-117.412201,Boots Bakery & Lounge,False,$$,4.5,307,Bakeries,Lounges,Vegan,
6629,"Spokane, WA",,47.659212,-117.418645,Sante Restaurant & Charcuterie,False,$$,4.0,346,French,American (New),Breakfast & Brunch,
6630,"Spokane, WA",,47.657321,-117.424478,Nudo Ramen House,False,$$,4.0,498,Asian Fusion,Ramen,Bars,
6631,"Spokane, WA",,47.655206,-117.423216,Churchill's Steakhouse,False,$$$,4.0,302,Steakhouses,Wine Bars,Beer Bar,
6632,"Spokane, WA",,47.6620280824608,-117.431256999721,Yards Bruncheon,False,$$,4.0,426,American (New),Breakfast & Brunch,Coffee & Tea,
6633,"Spokane, WA",,47.6567538667438,-117.420781738623,The Observatory,False,$$,4.0,47,Bars,American (New),Music Venues,
6634,"Spokane, WA",,47.65754,-117.42317,Cochinito Taqueria,False,$$,4.5,239,Mexican,Cocktail Bars,,
6635,"Spokane, WA",,47.6664616325214,-117.396266546033,Clark's Fork,False,$,4.0,75,American (New),Salad,Breakfast & Brunch,
6636,"Spokane, WA",,47.6596700494913,-117.420777794725,Steelhead Bar & Grille,False,$$,4.0,328,American (New),Bars,,
6637,"Spokane, WA",,47.66515,-117.42683,Ruins,False,$$,4.0,160,Cocktail Bars,American (New),,
6638,"Spokane, WA",,47.65875,-117.41199,The Biscuit Wizard,False,$$,4.0,49,Breakfast & Brunch,Sandwiches,Salad,
6639,"Spokane, WA",,47.6853,-117.41172,Kalico Kitchen,False,$,4.5,170,Breakfast & Brunch,Diners,Coffee & Tea,
6640,"Spokane, WA",,47.6563643,-117.4254946,Incrediburger and Eggs,False,$,4.0,198,Burgers,American (Traditional),Cocktail Bars,
6641,"Spokane, WA",,47.661906,-117.4293976,Wandering Table,False,$$,4.0,287,American (New),Tapas/Small Plates,Bars,
6642,"Spokane, WA",,47.6781885768792,-117.408988326788,Kabob House - Spokane,False,$$,4.0,154,Mediterranean,Greek,,
6643,"Spokane, WA",,47.67001,-117.41072,Kim's Korean Restaurant,False,$$,4.0,114,Korean,,,
6644,"Spokane, WA",,47.6572798937559,-117.418406903744,Chicken N More,False,$$,4.5,221,Southern,Chicken Wings,Desserts,
6645,"Spokane, WA",,47.6777000427246,-117.396308898926,The Donut Parade,False,$,4.5,80,Donuts,Breakfast & Brunch,,
6646,"Spokane, WA",,47.65374,-117.42518,Molly's Family Restaurant,False,$,4.0,175,American (Traditional),Diners,Comfort Food,
6647,"Spokane, WA",,47.6585464477539,-117.421348571777,Soulful Soups and Spirits,False,$,4.5,212,American (Traditional),Lounges,Pubs,
6648,"Spokane, WA",,47.67547,-117.42633,Prohibition Gastropub,False,$$,4.0,97,Gastropubs,,,
6649,"Spokane, WA",,47.7055281602401,-117.410909794271,I Love Tofu,False,$$,4.5,64,Korean,,,
6650,"Spokane, WA",,47.6552,-117.4283,Steel Barrel Taproom,False,$,4.5,45,Beer Bar,Tapas Bars,,
6651,"Spokane, WA",,47.6738799,-117.42648,Aloha Island Grill,False,$,4.0,118,Hawaiian,Food Stands,,
6652,"Spokane, WA",,47.6688875098636,-117.396948896348,DiNardi’s Pizza & Pasta,False,$$,4.5,69,Pizza,Italian,,
6653,"Spokane, WA",,47.6598496332992,-117.417849157147,Table 13,False,$$,3.5,77,Tapas/Small Plates,Cocktail Bars,Wine Bars,
6654,"Spokane, WA",,47.6593257,-117.4121719,ZOLA,False,$$,4.0,223,Bars,Music Venues,Tapas/Small Plates,
6655,"Spokane, WA",,47.6552,-117.4283,Zona Blanca Ceviche,False,$$,4.5,130,Mexican,Bars,Seafood,
6656,"Spokane, WA",,47.65873,-117.41523,Luigi's Italian Restaurant,False,$$,3.5,236,Italian,,,
6657,"Spokane, WA",,47.6935549331454,-117.423565595701,Ferguson's Cafe,False,$,4.5,85,Cafes,Diners,,
6658,"Spokane, WA",,47.65738,-117.42565,Tamarack Public House,False,$$,4.0,96,American (New),"Beer, Wine & Spirits",,
6659,"Spokane, WA",,47.6589509632688,-117.419071263316,Durkin's Liquor Bar,False,$$,4.0,214,Cocktail Bars,Fish & Chips,Burgers,
6660,"Indianapolis, IN",,39.788567,-86.150663,Tinker Street,False,$$,4.5,516,Wine Bars,Tapas Bars,American (New),
6661,"Indianapolis, IN",,39.77668,-86.14566,Livery,False,$$,4.5,504,Bars,Latin American,Empanadas,
6662,"Indianapolis, IN",,39.797483315409,-86.155111661377,Shoefly Public House,False,$$,4.0,483,American (New),,,
6663,"Indianapolis, IN",,39.803096,-86.153032,Goose The Market,False,$$,4.5,524,Meat Shops,"Beer, Wine & Spirits",Sandwiches,
6664,"Indianapolis, IN",,39.7798485941711,-86.1422153115571,Love Handle,False,$$,4.5,157,Delis,Sandwiches,Breakfast & Brunch,
6665,"Indianapolis, IN",,39.78823,-86.13756,Festiva,False,$$,4.5,254,Bars,Mexican,,
6666,"Indianapolis, IN",,39.8178,-86.12115,Chef Oya's The Trap,False,$$,4.5,91,American (Traditional),Seafood,Soul Food,
6667,"Indianapolis, IN",,39.7796499,-86.1425299,Rooster's Kitchen,False,$$,4.0,159,American (New),Sandwiches,Bars,
6668,"Indianapolis, IN",,39.78021,-86.14182,Black Market,False,$$,4.0,329,Gastropubs,American (New),,
6669,"Indianapolis, IN",,39.7791849583765,-86.1651136726141,Burgerhaus,False,$$,4.0,382,Burgers,,,
6670,"Indianapolis, IN",,39.77676,-86.14621,Mesh Restaurant,False,$$,4.0,639,American (New),Seafood,Steakhouses,
6671,"Indianapolis, IN",,39.78151,-86.12675,Beholder,False,$$$,4.0,100,American (New),,,
6672,"Indianapolis, IN",,39.809846,-86.1582454,Duos Kitchen,False,$,4.5,87,American (New),,,
6673,"Indianapolis, IN",,39.7936215424785,-86.144580414288,The Grub House,False,$,4.0,76,Breakfast & Brunch,American (Traditional),,
6674,"Indianapolis, IN",,39.7885118192181,-86.1524187773466,Foundry Provisions,False,$,4.0,227,Coffee & Tea,Breakfast & Brunch,Sandwiches,
6675,"Indianapolis, IN",,39.779627,-86.142661,Mimi Blue Meatballs,False,$$,4.0,477,Sandwiches,American (New),Breakfast & Brunch,
6676,"Indianapolis, IN",,39.7997497,-86.1569718,Lincoln Square Pancake House,False,$,4.5,247,Breakfast & Brunch,,,
6677,"Indianapolis, IN",,39.78147,-86.12318,Sister's Comfort Food,False,$$,5.0,7,Comfort Food,,,
6678,"Indianapolis, IN",,39.82464,-86.15592,Big City Grill & Lemonade,False,$,4.5,85,Burgers,American (Traditional),Cheesesteaks,
6679,"Indianapolis, IN",,39.77688,-86.14573,Thaitanium,False,$$,4.0,182,Thai,Seafood,,
6680,"Indianapolis, IN",,39.7974826702369,-86.1530939541102,Loco Mexican Restaurant & Cantina,False,$,4.0,99,Mexican,,,
6681,"Indianapolis, IN",,39.7786199,-86.15975,Downtown Olly's,False,$,4.0,104,American (Traditional),Gay Bars,Breakfast & Brunch,
6682,"Indianapolis, IN",,39.7920129275859,-86.1445385034668,Kountry Kitchen Soulfood Place,False,$$,4.0,205,Soul Food,,,
6683,"Indianapolis, IN",,39.77866,-86.15559,Axum Ethiopian Restaurant,False,$$,4.5,103,Ethiopian,,,
6684,"Indianapolis, IN",,39.8320120586897,-86.1639311198027,Hoagies & Hops,False,$$,4.5,83,Delis,Sandwiches,Cheesesteaks,
6685,"Indianapolis, IN",,39.7791939,-86.1426468,Yats,False,$,4.0,337,Cajun/Creole,,,
6686,"Indianapolis, IN",,39.8329849243164,-86.110710144043,The Twisted Sicilian,False,$,5.0,13,Italian,Food Trucks,,
6687,"Indianapolis, IN",,39.781544,-86.162971,Bearcats Restaurant,False,$,4.0,33,American (Traditional),Bars,,
